date,code,action,shares,price,cost,commission,reason,pnl
2025-07-08 00:00:00,600089,BUY,1500,12.35,18543.524999999998,5.563057499999998,AUTO,
2025-07-08 00:00:00,600176,BUY,1500,12.35,18543.524999999998,5.563057499999998,AUTO,
2025-07-08 00:00:00,600031,BUY,600,18.81,11297.285999999998,3.389185799999999,AUTO,
2025-07-08 00:00:00,600515,BUY,5100,3.65,18633.614999999998,5.590084499999999,AUTO,
2025-07-08 00:00:00,601868,BUY,8300,2.25,18693.674999999996,5.608102499999998,AUTO,
2025-07-08 00:00:00,000617,BUY,2100,8.6,18078.059999999998,5.423417999999999,AUTO,
2025-07-08 00:00:00,300316,BUY,400,28.0,11211.199999999999,3.3633599999999992,AUTO,
2025-07-08 00:00:00,000157,BUY,1800,6.92,12468.455999999998,3.740536799999999,AUTO,
2025-07-08 00:00:00,601012,BUY,1100,16.47,18135.117,5.440535099999999,AUTO,
2025-07-08 00:00:00,000425,BUY,1500,8.26,12402.39,3.7207169999999996,AUTO,
2025-07-08 00:00:00,601138,BUY,700,25.73,18029.011,5.408703299999999,AUTO,
2025-07-08 00:00:00,300274,BUY,200,72.94,14602.587999999998,4.380776399999999,AUTO,
2025-07-11 00:00:00,000617,TAKE_PROFIT,600,9.61,7.49,,,0.1174
2025-07-21 00:00:00,601868,TAKE_PROFIT,2400,2.52,7.85,,,0.12
2025-07-22 00:00:00,000157,TAKE_PROFIT,500,7.89,5.12,,,0.1402
2025-07-22 00:00:00,000425,TAKE_PROFIT,400,9.15,4.75,,,0.1077
2025-07-22 00:00:00,600031,TAKE_PROFIT,100,20.94,2.72,,,0.1132
2025-07-22 00:00:00,600089,TAKE_PROFIT,400,14.44,7.5,,,0.1692
2025-07-22 00:00:00,601868,TAKE_PROFIT,1700,2.78,6.14,,,0.2356
2025-07-24 00:00:00,600515,TAKE_PROFIT,1500,4.14,8.06,,,0.1342
2025-07-24 00:00:00,601868,TAKE_PROFIT,4200,2.98,16.25,,,0.3244
2025-07-28 00:00:00,601138,TAKE_PROFIT,200,28.84,7.49,,,0.1209
2025-07-29 00:00:00,000157,HOLDING_DECAY,400,7.39,3.84,,,0.0679
2025-07-29 00:00:00,000425,HOLDING_DECAY,400,8.58,4.46,,,0.0387
2025-07-29 00:00:00,000617,HOLDING_DECAY,500,9.71,6.31,,,0.1291
2025-07-29 00:00:00,300274,HOLDING_DECAY,100,74.6,9.69,,,0.0228
2025-07-29 00:00:00,300316,HOLDING_DECAY,200,29.13,7.57,,,0.0404
2025-07-29 00:00:00,600031,HOLDING_DECAY,200,19.93,5.18,,,0.0595
2025-07-29 00:00:00,600089,HOLDING_DECAY,400,14.02,7.28,,,0.1352
2025-07-29 00:00:00,600176,HOLDING_DECAY,500,12.49,8.11,,,0.0113
2025-07-29 00:00:00,600515,HOLDING_DECAY,1100,4.14,5.91,,,0.1342
2025-07-29 00:00:00,601012,HOLDING_DECAY,400,16.56,8.6,,,0.0055
2025-07-29 00:00:00,601138,HOLDING_DECAY,200,30.42,7.9,,,0.1823
2025-07-30 00:00:00,000157,HOLDING_DECAY,300,7.32,2.85,,,0.0578
2025-07-30 00:00:00,000425,HOLDING_DECAY,300,8.6,3.35,,,0.0412
2025-07-30 00:00:00,000617,HOLDING_DECAY,300,8.94,3.48,,,0.0395
2025-07-30 00:00:00,300274,HOLDING_DECAY,100,73.75,9.58,,,0.0111
2025-07-30 00:00:00,300316,HOLDING_DECAY,100,28.64,3.72,,,0.0229
2025-07-30 00:00:00,600031,HOLDING_DECAY,100,19.94,2.59,,,0.0601
2025-07-30 00:00:00,600089,HOLDING_DECAY,300,13.84,5.39,,,0.1206
2025-07-30 00:00:00,600176,HOLDING_DECAY,300,12.5,4.87,,,0.0121
2025-07-30 00:00:00,600515,HOLDING_DECAY,800,4.07,4.23,,,0.1151
2025-07-30 00:00:00,601012,HOLDING_DECAY,300,16.38,6.38,,,-0.0055
2025-07-30 00:00:00,601138,HOLDING_DECAY,100,32.46,4.22,,,0.2616
2025-07-31 00:00:00,601138,TAKE_PROFIT,200,34.42,8.94,,,0.3377
2025-07-31 00:00:00,000157,HOLDING_DECAY,200,7.18,1.86,,,0.0376
2025-07-31 00:00:00,000425,HOLDING_DECAY,200,8.38,2.18,,,0.0145
2025-07-31 00:00:00,000617,HOLDING_DECAY,300,8.61,3.35,,,0.0012
2025-07-31 00:00:00,300316,HOLDING_DECAY,100,27.81,3.61,,,-0.0068
2025-07-31 00:00:00,600031,HOLDING_DECAY,100,19.67,2.55,,,0.0457
2025-07-31 00:00:00,600089,HOLDING_DECAY,200,13.51,3.51,,,0.0939
2025-07-31 00:00:00,600176,HOLDING_DECAY,300,12.2,4.75,,,-0.0121
2025-07-31 00:00:00,600515,HOLDING_DECAY,600,3.93,3.06,,,0.0767
2025-07-31 00:00:00,601012,HOLDING_DECAY,200,15.76,4.09,,,-0.0431
2025-08-01 00:00:00,000157,HOLDING_DECAY,200,7.11,1.85,,,0.0275
2025-08-01 00:00:00,000425,HOLDING_DECAY,100,8.32,1.08,,,0.0073
2025-08-01 00:00:00,000617,HOLDING_DECAY,200,8.72,2.26,,,0.014
2025-08-01 00:00:00,600031,HOLDING_DECAY,100,19.52,2.54,,,0.0377
2025-08-01 00:00:00,600089,HOLDING_DECAY,100,13.4,1.74,,,0.085
2025-08-01 00:00:00,600176,HOLDING_DECAY,200,12.16,3.16,,,-0.0154
2025-08-01 00:00:00,600515,HOLDING_DECAY,400,3.91,2.03,,,0.0712
2025-08-01 00:00:00,601012,HOLDING_DECAY,100,15.92,2.07,,,-0.0334
2025-08-04 00:00:00,000157,HOLDING_DECAY,100,7.11,0.92,,,0.0275
2025-08-04 00:00:00,000425,HOLDING_DECAY,100,8.33,1.08,,,0.0085
2025-08-04 00:00:00,000617,HOLDING_DECAY,100,8.43,1.09,,,-0.0198
2025-08-04 00:00:00,600089,HOLDING_DECAY,100,13.33,1.73,,,0.0794
2025-08-04 00:00:00,600176,HOLDING_DECAY,100,12.11,1.57,,,-0.0194
2025-08-04 00:00:00,600515,HOLDING_DECAY,300,3.93,1.53,,,0.0767
2025-08-04 00:00:00,601012,HOLDING_DECAY,100,15.78,2.05,,,-0.0419
2025-08-05 00:00:00,000157,HOLDING_DECAY,100,7.15,0.93,,,0.0332
2025-08-05 00:00:00,000617,HOLDING_DECAY,100,8.44,1.1,,,-0.0186
2025-08-05 00:00:00,600176,HOLDING_DECAY,100,12.2,1.58,,,-0.0121
2025-08-05 00:00:00,600515,HOLDING_DECAY,200,3.93,1.02,,,0.0767
2025-08-05 00:00:00,600515,SELL,200,3.93,1.02,,,0.0767
2025-08-05 00:00:00,600161,BUY,900,20.9,18828.809999999998,5.648642999999999,AUTO,
2025-08-05 00:00:00,600522,BUY,1400,14.25,19969.949999999997,5.9909849999999985,AUTO,
2025-08-05 00:00:00,601059,BUY,1100,17.39,19148.129,5.7444387,AUTO,
2025-08-05 00:00:00,002027,BUY,2600,7.63,19857.837999999996,5.9573513999999985,AUTO,
2025-08-05 00:00:00,601288,BUY,2100,6.32,13285.271999999999,3.9855815999999993,AUTO,
2025-08-05 00:00:00,002415,BUY,700,28.34,19857.837999999996,5.9573513999999985,AUTO,
2025-08-05 00:00:00,600066,BUY,800,24.17,19355.336,5.806600799999999,AUTO,
2025-08-05 00:00:00,601658,BUY,2300,5.72,13169.155999999997,3.950746799999999,AUTO,
2025-08-05 00:00:00,601998,BUY,1600,8.24,13197.184,3.9591551999999997,AUTO,
2025-08-05 00:00:00,601988,BUY,2400,5.54,13309.295999999998,3.992788799999999,AUTO,
2025-08-05 00:00:00,600803,BUY,1000,18.65,18668.649999999994,5.6005949999999975,AUTO,
2025-08-05 00:00:00,603195,BUY,400,47.78,19131.111999999997,5.739333599999998,AUTO,
2025-08-21 00:00:00,601288,TAKE_PROFIT,600,6.98,5.44,,,0.1044
2025-08-22 00:00:00,601059,TAKE_PROFIT,300,19.67,7.66,,,0.1311
2025-08-25 00:00:00,600522,TAKE_PROFIT,400,15.85,8.23,,,0.1123
2025-08-26 00:00:00,002027,HOLDING_DECAY,800,8.08,8.39,,,0.059
2025-08-26 00:00:00,002415,HOLDING_DECAY,300,30.22,11.77,,,0.0663
2025-08-26 00:00:00,600066,HOLDING_DECAY,300,25.87,10.08,,,0.0703
2025-08-26 00:00:00,600161,HOLDING_DECAY,300,20.46,7.97,,,-0.0211
2025-08-26 00:00:00,600522,HOLDING_DECAY,300,15.98,6.23,,,0.1214
2025-08-26 00:00:00,600803,HOLDING_DECAY,300,18.68,7.28,,,0.0016
2025-08-26 00:00:00,601059,HOLDING_DECAY,300,19.42,7.57,,,0.1167
2025-08-26 00:00:00,601288,HOLDING_DECAY,500,7.03,4.56,,,0.1123
2025-08-26 00:00:00,601658,HOLDING_DECAY,700,6.13,5.57,,,0.0717
2025-08-26 00:00:00,601988,HOLDING_DECAY,800,5.55,5.77,,,0.0018
2025-08-26 00:00:00,601998,HOLDING_DECAY,500,7.83,5.08,,,-0.0498
2025-08-26 00:00:00,603195,HOLDING_DECAY,200,49.05,12.74,,,0.0266
2025-08-27 00:00:00,002027,HOLDING_DECAY,600,8.01,6.24,,,0.0498
2025-08-27 00:00:00,002415,HOLDING_DECAY,200,29.8,7.74,,,0.0515
2025-08-27 00:00:00,600066,HOLDING_DECAY,200,25.29,6.57,,,0.0463
2025-08-27 00:00:00,600161,HOLDING_DECAY,200,20.06,5.21,,,-0.0402
2025-08-27 00:00:00,600522,HOLDING_DECAY,300,15.76,6.14,,,0.106
2025-08-27 00:00:00,600803,HOLDING_DECAY,300,18.38,7.16,,,-0.0145
2025-08-27 00:00:00,601059,HOLDING_DECAY,200,18.75,4.87,,,0.0782
2025-08-27 00:00:00,601288,HOLDING_DECAY,300,6.87,2.68,,,0.087
2025-08-27 00:00:00,601658,HOLDING_DECAY,500,5.86,3.81,,,0.0245
2025-08-27 00:00:00,601988,HOLDING_DECAY,500,5.44,3.53,,,-0.0181
2025-08-27 00:00:00,601998,HOLDING_DECAY,400,7.73,4.02,,,-0.0619
2025-08-27 00:00:00,603195,HOLDING_DECAY,100,48.25,6.27,,,0.0098
2025-08-28 00:00:00,002027,HOLDING_DECAY,400,8.1,4.21,,,0.0616
2025-08-28 00:00:00,002415,HOLDING_DECAY,100,30.12,3.91,,,0.0628
2025-08-28 00:00:00,600066,HOLDING_DECAY,100,25.35,3.29,,,0.0488
2025-08-28 00:00:00,600161,HOLDING_DECAY,200,19.98,5.19,,,-0.044
2025-08-28 00:00:00,600522,HOLDING_DECAY,200,16.41,4.26,,,0.1516
2025-08-28 00:00:00,600803,HOLDING_DECAY,200,18.62,4.84,,,-0.0016
2025-08-28 00:00:00,601059,HOLDING_DECAY,100,19.95,2.59,,,0.1472
2025-08-28 00:00:00,601288,HOLDING_DECAY,300,6.78,2.64,,,0.0728
2025-08-28 00:00:00,601658,HOLDING_DECAY,400,5.86,3.04,,,0.0245
2025-08-28 00:00:00,601988,HOLDING_DECAY,400,5.42,2.82,,,-0.0217
2025-08-28 00:00:00,601998,HOLDING_DECAY,300,7.8,3.04,,,-0.0534
2025-08-28 00:00:00,603195,HOLDING_DECAY,100,47.73,6.2,,,-0.001
2025-08-29 00:00:00,002027,HOLDING_DECAY,300,8.15,3.18,,,0.0682
2025-08-29 00:00:00,002415,HOLDING_DECAY,100,30.11,3.91,,,0.0625
2025-08-29 00:00:00,600066,HOLDING_DECAY,100,25.6,3.32,,,0.0592
2025-08-29 00:00:00,600161,HOLDING_DECAY,100,19.89,2.58,,,-0.0483
2025-08-29 00:00:00,600522,HOLDING_DECAY,100,16.24,2.11,,,0.1396
2025-08-29 00:00:00,600803,HOLDING_DECAY,100,18.62,2.42,,,-0.0016
2025-08-29 00:00:00,601059,HOLDING_DECAY,100,19.6,2.55,,,0.1271
2025-08-29 00:00:00,601288,HOLDING_DECAY,200,6.78,1.76,,,0.0728
2025-08-29 00:00:00,601658,HOLDING_DECAY,300,5.9,2.3,,,0.0315
2025-08-29 00:00:00,601988,HOLDING_DECAY,300,5.41,2.11,,,-0.0235
2025-08-29 00:00:00,601998,HOLDING_DECAY,200,7.72,2.01,,,-0.0631
2025-09-01 00:00:00,002027,TAKE_PROFIT,100,8.53,1.11,,,0.118
2025-09-01 00:00:00,002027,HOLDING_DECAY,200,8.53,2.22,,,0.118
2025-09-01 00:00:00,600066,HOLDING_DECAY,100,26.23,3.41,,,0.0852
2025-09-01 00:00:00,600161,HOLDING_DECAY,100,19.94,2.59,,,-0.0459
2025-09-01 00:00:00,600522,HOLDING_DECAY,100,16.15,2.1,,,0.1333
2025-09-01 00:00:00,600803,HOLDING_DECAY,100,18.58,2.41,,,-0.0038
2025-09-01 00:00:00,601059,HOLDING_DECAY,100,19.41,2.52,,,0.1162
2025-09-01 00:00:00,601288,HOLDING_DECAY,100,6.81,0.88,,,0.0775
2025-09-01 00:00:00,601658,HOLDING_DECAY,200,5.95,1.55,,,0.0402
2025-09-01 00:00:00,601988,HOLDING_DECAY,200,5.41,1.41,,,-0.0235
2025-09-01 00:00:00,601998,HOLDING_DECAY,100,7.6,0.99,,,-0.0777
2025-09-02 00:00:00,002027,HOLDING_DECAY,100,8.35,1.08,,,0.0944
2025-09-02 00:00:00,601288,HOLDING_DECAY,100,6.94,0.9,,,0.0981
2025-09-02 00:00:00,601658,HOLDING_DECAY,100,6.07,0.79,,,0.0612
2025-09-02 00:00:00,601988,HOLDING_DECAY,100,5.52,0.72,,,-0.0036
2025-09-02 00:00:00,601998,HOLDING_DECAY,100,7.81,1.01,,,-0.0522
2025-09-02 00:00:00,002027,SELL,100,8.35,1.08,,,0.0944
2025-09-02 00:00:00,601658,SELL,100,6.07,0.79,,,0.0612
2025-09-02 00:00:00,601988,SELL,100,5.52,0.72,,,-0.0036
2025-09-02 00:00:00,000333,BUY,200,75.68,15151.136,4.5453408,AUTO,
2025-09-02 00:00:00,601857,BUY,2100,8.85,18603.584999999995,5.581075499999998,AUTO,
2025-09-02 00:00:00,601825,BUY,2100,8.84,18582.564,5.574769199999999,AUTO,
2025-09-02 00:00:00,600938,BUY,700,25.71,18014.997,5.4044991,AUTO,
2025-09-02 00:00:00,000538,BUY,300,56.94,17099.081999999995,5.129724599999998,AUTO,
2025-09-02 00:00:00,601298,BUY,2100,8.67,18225.207,5.467562099999999,AUTO,
2025-09-02 00:00:00,601127,BUY,100,146.66,14680.666,4.4041998,AUTO,
2025-09-02 00:00:00,000661,BUY,100,124.46,12458.445999999998,3.737533799999999,AUTO,
2025-09-02 00:00:00,002230,BUY,300,53.4,16036.019999999999,4.8108059999999995,AUTO,
2025-09-02 00:00:00,601077,BUY,2900,6.43,18665.646999999997,5.599694099999999,AUTO,
2025-09-02 00:00:00,600489,BUY,1000,17.76,17777.760000000002,5.333328,AUTO,
2025-09-02 00:00:00,600066,BUY,600,27.2,16336.319999999998,4.900895999999999,AUTO,
2025-09-22 00:00:00,600489,TAKE_PROFIT,300,19.98,7.78,,,0.125
2025-09-23 00:00:00,000333,HOLDING_DECAY,100,73.07,9.49,,,-0.0345
2025-09-23 00:00:00,000538,HOLDING_DECAY,100,55.26,7.18,,,-0.0295
2025-09-23 00:00:00,000661,HOLDING_DECAY,100,118.36,15.37,,,-0.049
2025-09-23 00:00:00,002230,HOLDING_DECAY,100,51.65,6.71,,,-0.0328
2025-09-23 00:00:00,600066,HOLDING_DECAY,200,28.08,7.29,,,0.0324
2025-09-23 00:00:00,600489,HOLDING_DECAY,300,20.37,7.94,,,0.147
2025-09-23 00:00:00,600938,HOLDING_DECAY,300,25.45,9.92,,,-0.0101
2025-09-23 00:00:00,601077,HOLDING_DECAY,900,6.21,7.26,,,-0.0342
2025-09-23 00:00:00,601127,HOLDING_DECAY,100,141.73,18.41,,,-0.0336
2025-09-23 00:00:00,601298,HOLDING_DECAY,700,8.48,7.71,,,-0.0219
2025-09-23 00:00:00,601825,HOLDING_DECAY,700,8.37,7.61,,,-0.0532
2025-09-23 00:00:00,601857,HOLDING_DECAY,700,8.14,7.4,,,-0.0802
2025-09-24 00:00:00,000333,HOLDING_DECAY,100,73.64,9.56,,,-0.027
2025-09-24 00:00:00,000538,HOLDING_DECAY,100,56.02,7.28,,,-0.0162
2025-09-24 00:00:00,002230,HOLDING_DECAY,100,55.05,7.15,,,0.0309
2025-09-24 00:00:00,600066,HOLDING_DECAY,200,27.82,7.23,,,0.0228
2025-09-24 00:00:00,600489,HOLDING_DECAY,200,20.51,5.33,,,0.1548
2025-09-24 00:00:00,600938,HOLDING_DECAY,200,25.67,6.67,,,-0.0016
2025-09-24 00:00:00,601077,HOLDING_DECAY,600,6.33,4.93,,,-0.0156
2025-09-24 00:00:00,601298,HOLDING_DECAY,500,8.42,5.47,,,-0.0288
2025-09-24 00:00:00,601825,HOLDING_DECAY,500,8.43,5.47,,,-0.0464
2025-09-24 00:00:00,601857,HOLDING_DECAY,500,8.13,5.28,,,-0.0814
2025-09-25 00:00:00,000538,HOLDING_DECAY,100,55.62,7.22,,,-0.0232
2025-09-25 00:00:00,002230,HOLDING_DECAY,100,56.17,7.29,,,0.0519
2025-09-25 00:00:00,600066,HOLDING_DECAY,100,26.68,3.46,,,-0.0191
2025-09-25 00:00:00,600489,HOLDING_DECAY,100,20.44,2.65,,,0.1509
2025-09-25 00:00:00,600938,HOLDING_DECAY,100,25.93,3.37,,,0.0086
2025-09-25 00:00:00,601077,HOLDING_DECAY,500,6.11,3.97,,,-0.0498
2025-09-25 00:00:00,601298,HOLDING_DECAY,300,8.33,3.25,,,-0.0392
2025-09-25 00:00:00,601825,HOLDING_DECAY,300,8.38,3.26,,,-0.052
2025-09-25 00:00:00,601857,HOLDING_DECAY,300,8.14,3.17,,,-0.0802
2025-09-26 00:00:00,600066,HOLDING_DECAY,100,26.31,3.42,,,-0.0327
2025-09-26 00:00:00,600489,HOLDING_DECAY,100,20.55,2.67,,,0.1571
2025-09-26 00:00:00,600938,HOLDING_DECAY,100,25.83,3.35,,,0.0047
2025-09-26 00:00:00,601077,HOLDING_DECAY,300,6.25,2.44,,,-0.028
2025-09-26 00:00:00,601298,HOLDING_DECAY,200,8.39,2.18,,,-0.0323
2025-09-26 00:00:00,601825,HOLDING_DECAY,200,8.26,2.15,,,-0.0656
2025-09-26 00:00:00,601857,HOLDING_DECAY,200,8.16,2.12,,,-0.078
2025-09-29 00:00:00,601077,HOLDING_DECAY,200,6.39,1.66,,,-0.0062
2025-09-29 00:00:00,601298,HOLDING_DECAY,200,8.32,2.16,,,-0.0404
2025-09-29 00:00:00,601825,HOLDING_DECAY,200,8.32,2.16,,,-0.0588
2025-09-29 00:00:00,601857,HOLDING_DECAY,200,8.17,2.12,,,-0.0768
2025-09-30 00:00:00,601077,HOLDING_DECAY,200,6.38,1.66,,,-0.0078
2025-09-30 00:00:00,601298,HOLDING_DECAY,100,8.24,1.07,,,-0.0496
2025-09-30 00:00:00,601825,HOLDING_DECAY,100,8.18,1.06,,,-0.0747
2025-09-30 00:00:00,601857,HOLDING_DECAY,100,8.06,1.05,,,-0.0893
2025-09-30 00:00:00,601857,SELL,100,8.06,1.05,,,-0.0893
2025-09-30 00:00:00,601825,SELL,100,8.18,1.06,,,-0.0747
2025-09-30 00:00:00,601298,SELL,100,8.24,1.07,,,-0.0496
2025-09-30 00:00:00,601077,SELL,200,6.38,1.66,,,-0.0078
2025-09-30 00:00:00,601618,BUY,5300,3.85,20425.405,6.127621499999999,AUTO,
2025-09-30 00:00:00,601127,BUY,100,171.25,17142.125,5.142637499999999,AUTO,
2025-09-30 00:00:00,600893,BUY,300,42.18,12666.653999999999,3.7999961999999994,AUTO,
2025-09-30 00:00:00,603799,BUY,300,65.33,19618.598999999995,5.885579699999998,AUTO,
2025-09-30 00:00:00,002028,BUY,100,109.02,10912.901999999998,3.273870599999999,AUTO,
2025-09-30 00:00:00,600406,BUY,900,22.96,20684.663999999997,6.205399199999999,AUTO,
2025-09-30 00:00:00,000425,BUY,1700,11.5,19569.549999999996,5.8708649999999984,AUTO,
2025-09-30 00:00:00,600760,BUY,100,71.22,7129.121999999999,2.1387365999999997,AUTO,
2025-09-30 00:00:00,600362,BUY,500,35.11,17572.554999999997,5.271766499999998,AUTO,
2025-09-30 00:00:00,000768,BUY,500,26.87,13448.434999999998,4.034530499999999,AUTO,
2025-09-30 00:00:00,002049,BUY,200,90.31,18080.061999999998,5.424018599999999,AUTO,
2025-09-30 00:00:00,600372,BUY,1000,12.59,12602.59,3.7807769999999996,AUTO,
2025-10-10 00:00:00,600362,TAKE_PROFIT,100,41.65,5.41,,,0.1863
2025-10-21 00:00:00,000425,HOLDING_DECAY,600,11.18,8.71,,,-0.0278
2025-10-21 00:00:00,000768,HOLDING_DECAY,200,25.57,6.64,,,-0.0484
2025-10-21 00:00:00,002028,HOLDING_DECAY,100,122.85,15.95,,,0.1269
2025-10-21 00:00:00,002049,HOLDING_DECAY,100,81.97,10.65,,,-0.0923
2025-10-21 00:00:00,600362,HOLDING_DECAY,200,37.32,9.69,,,0.0629
2025-10-21 00:00:00,600372,HOLDING_DECAY,300,12.2,4.75,,,-0.031
2025-10-21 00:00:00,600406,HOLDING_DECAY,300,23.46,9.14,,,0.0218
2025-10-21 00:00:00,600760,HOLDING_DECAY,100,63.78,8.28,,,-0.1045
2025-10-21 00:00:00,600893,HOLDING_DECAY,100,40.1,5.21,,,-0.0493
2025-10-21 00:00:00,601127,HOLDING_DECAY,100,157.74,20.49,,,-0.0789
2025-10-21 00:00:00,601618,HOLDING_DECAY,1600,3.71,7.71,,,-0.0364
2025-10-21 00:00:00,603799,HOLDING_DECAY,100,62.08,8.06,,,-0.0497
2025-10-22 00:00:00,000425,HOLDING_DECAY,400,11.29,5.86,,,-0.0183
2025-10-22 00:00:00,000768,HOLDING_DECAY,100,25.53,3.32,,,-0.0499
2025-10-22 00:00:00,002049,HOLDING_DECAY,100,80.88,10.5,,,-0.1044
2025-10-22 00:00:00,600362,HOLDING_DECAY,100,36.72,4.77,,,0.0459
2025-10-22 00:00:00,600372,HOLDING_DECAY,300,12.04,4.69,,,-0.0437
2025-10-22 00:00:00,600406,HOLDING_DECAY,200,23.01,5.98,,,0.0022
2025-10-22 00:00:00,600893,HOLDING_DECAY,100,39.51,5.13,,,-0.0633
2025-10-22 00:00:00,601618,HOLDING_DECAY,1200,3.68,5.74,,,-0.0442
2025-10-22 00:00:00,603799,HOLDING_DECAY,100,61.17,7.94,,,-0.0637
2025-10-23 00:00:00,000425,HOLDING_DECAY,300,11.2,4.36,,,-0.0261
2025-10-23 00:00:00,000768,HOLDING_DECAY,100,25.65,3.33,,,-0.0454
2025-10-23 00:00:00,600362,HOLDING_DECAY,100,36.73,4.77,,,0.0461
2025-10-23 00:00:00,600372,HOLDING_DECAY,200,12.07,3.14,,,-0.0413
2025-10-23 00:00:00,600406,HOLDING_DECAY,200,23.01,5.98,,,0.0022
2025-10-23 00:00:00,600893,HOLDING_DECAY,100,39.12,5.08,,,-0.0725
2025-10-23 00:00:00,601618,HOLDING_DECAY,800,3.68,3.82,,,-0.0442
2025-10-23 00:00:00,603799,HOLDING_DECAY,100,62.21,8.08,,,-0.0478
2025-10-24 00:00:00,000425,HOLDING_DECAY,200,11.37,2.95,,,-0.0113
2025-10-24 00:00:00,000768,HOLDING_DECAY,100,25.94,3.37,,,-0.0346
2025-10-24 00:00:00,600372,HOLDING_DECAY,100,12.21,1.59,,,-0.0302
2025-10-24 00:00:00,600406,HOLDING_DECAY,100,23.12,3.0,,,0.007
2025-10-24 00:00:00,601618,HOLDING_DECAY,600,3.74,2.91,,,-0.0286
2025-10-27 00:00:00,000425,HOLDING_DECAY,100,10.66,1.38,,,-0.073
2025-10-27 00:00:00,600372,HOLDING_DECAY,100,12.21,1.59,,,-0.0302
2025-10-27 00:00:00,600406,HOLDING_DECAY,100,23.55,3.06,,,0.0257
2025-10-27 00:00:00,601618,HOLDING_DECAY,400,3.82,1.98,,,-0.0078
2025-10-28 00:00:00,000425,HOLDING_DECAY,100,10.23,1.33,,,-0.1104
2025-10-28 00:00:00,601618,HOLDING_DECAY,300,3.65,1.42,,,-0.0519
2025-10-29 00:00:00,601618,HOLDING_DECAY,200,3.7,0.96,,,-0.039
2025-10-30 00:00:00,601618,HOLDING_DECAY,100,3.7,0.48,,,-0.039
2025-10-31 00:00:00,601618,HOLDING_DECAY,100,3.49,0.45,,,-0.0935
2025-11-05 00:00:00,600009,BUY,500,32.25,16141.124999999998,4.842337499999999,AUTO,
2025-11-05 00:00:00,002142,BUY,600,28.78,17285.268,5.185580399999999,AUTO,
2025-11-05 00:00:00,000338,BUY,1000,16.39,16406.39,4.921917,AUTO,
2025-11-05 00:00:00,601888,BUY,200,77.36,15487.471999999996,4.646241599999999,AUTO,
2025-11-05 00:00:00,601021,BUY,300,55.48,16660.643999999997,4.9981931999999984,AUTO,
2025-11-05 00:00:00,002252,BUY,2600,6.75,17567.55,5.270264999999999,AUTO,
2025-11-05 00:00:00,600803,BUY,800,19.91,15943.928,4.7831784,AUTO,
2025-11-05 00:00:00,600039,BUY,1700,9.95,16931.914999999997,5.079574499999999,AUTO,
2025-11-05 00:00:00,000333,BUY,200,75.47,15109.094,4.532728199999999,AUTO,
2025-11-05 00:00:00,000895,BUY,700,25.16,17629.611999999997,5.288883599999998,AUTO,
2025-11-05 00:00:00,600515,BUY,3100,5.62,17439.422,5.231826599999999,AUTO,
2025-11-05 00:00:00,601166,BUY,800,20.6,16496.48,4.948943999999999,AUTO,
2025-11-06 00:00:00,000338,TAKE_PROFIT,300,18.03,7.02,,,0.1001
2025-11-26 00:00:00,000333,HOLDING_DECAY,100,79.8,10.36,,,0.0574
2025-11-26 00:00:00,000338,HOLDING_DECAY,300,16.9,6.58,,,0.0311
2025-11-26 00:00:00,000895,HOLDING_DECAY,300,26.19,10.2,,,0.0409
2025-11-26 00:00:00,002142,HOLDING_DECAY,200,28.28,7.35,,,-0.0174
2025-11-26 00:00:00,002252,HOLDING_DECAY,800,6.6,6.86,,,-0.0222
2025-11-26 00:00:00,600009,HOLDING_DECAY,200,31.74,8.24,,,-0.0158
2025-11-26 00:00:00,600039,HOLDING_DECAY,600,9.26,7.22,,,-0.0693
2025-11-26 00:00:00,600515,HOLDING_DECAY,1000,4.87,6.32,,,-0.1335
2025-11-26 00:00:00,600803,HOLDING_DECAY,300,20.99,8.18,,,0.0542
2025-11-26 00:00:00,601021,HOLDING_DECAY,100,54.89,7.13,,,-0.0106
2025-11-26 00:00:00,601166,HOLDING_DECAY,300,20.68,8.06,,,0.0039
2025-11-26 00:00:00,601888,HOLDING_DECAY,100,80.09,10.4,,,0.0353
2025-11-27 00:00:00,000333,HOLDING_DECAY,100,79.8,10.36,,,0.0574
2025-11-27 00:00:00,000338,HOLDING_DECAY,200,16.98,4.41,,,0.036
2025-11-27 00:00:00,000895,HOLDING_DECAY,200,26.35,6.84,,,0.0473
2025-11-27 00:00:00,002142,HOLDING_DECAY,200,28.23,7.33,,,-0.0191
2025-11-27 00:00:00,002252,HOLDING_DECAY,600,6.58,5.13,,,-0.0252
2025-11-27 00:00:00,600009,HOLDING_DECAY,100,31.64,4.11,,,-0.0189
2025-11-27 00:00:00,600039,HOLDING_DECAY,400,9.28,4.82,,,-0.0673
2025-11-27 00:00:00,600515,HOLDING_DECAY,700,4.82,4.38,,,-0.1423
2025-11-27 00:00:00,600803,HOLDING_DECAY,200,21.26,5.52,,,0.0678
2025-11-27 00:00:00,601021,HOLDING_DECAY,100,54.9,7.13,,,-0.0105
2025-11-27 00:00:00,601166,HOLDING_DECAY,200,20.77,5.39,,,0.0083
2025-11-27 00:00:00,601888,HOLDING_DECAY,100,78.25,10.16,,,0.0115
